0.105101, 0.717522, 0.177377        213.000000, 276.000000, -0.539863
0.110616, 0.710952, 0.178432        213.000000, 277.000000, -0.539498
0.116132, 0.704382, 0.179486        213.000000, 278.000000, -0.539133
0.121648, 0.697812, 0.180541        213.000000, 279.000000, -0.538768
0.127163, 0.691241, 0.181595        213.000000, 280.000000, -0.538403
0.132679, 0.684671, 0.182650        213.000000, 281.000000, -0.538038
0.138195, 0.678101, 0.183704        213.000000, 282.000000, -0.537673
0.143710, 0.671531, 0.184759        213.000000, 283.000000, -0.537308
0.149226, 0.664961, 0.185813        213.000000, 284.000000, -0.536943
0.154742, 0.658391, 0.186868        213.000000, 285.000000, -0.536578
0.160257, 0.651821, 0.187922        213.000000, 286.000000, -0.536213
0.165773, 0.645251, 0.188977        213.000000, 287.000000, -0.535848
0.171288, 0.638680, 0.190031        213.000000, 288.000000, -0.535483
0.176804, 0.632110, 0.191085        213.000000, 289.000000, -0.535118
0.182320, 0.625540, 0.192140        213.000000, 290.000000, -0.534753
0.187835, 0.618970, 0.193194        213.000000, 291.000000, -0.534388
0.193351, 0.612400, 0.194249        213.000000, 292.000000, -0.534023
0.198867, 0.605830, 0.195303        213.000000, 293.000000, -0.533658
0.204382, 0.599260, 0.196358        213.000000, 294.000000, -0.533293
0.209898, 0.592690, 0.197412        213.000000, 295.000000, -0.532928
0.215414, 0.586120, 0.198467        213.000000, 296.000000, -0.532563
0.220929, 0.579549, 0.199521        213.000000, 297.000000, -0.532198
0.226445, 0.572979, 0.200576        213.000000, 298.000000, -0.531833
0.231961, 0.566409, 0.201630        213.000000, 299.000000, -0.531468
0.237476, 0.559839, 0.202685        213.000000, 300.000000, -0.531103
0.242992, 0.553269, 0.203739        213.000000, 301.000000, -0.530738
0.248508, 0.546699, 0.204794        213.000000, 302.000000, -0.530373
0.254023, 0.540129, 0.205848        213.000000, 303.000000, -0.530008
0.259539, 0.533559, 0.206902        213.000000, 304.000000, -0.529643
0.265055, 0.526989, 0.207957        213.000000, 305.000000, -0.529278
0.270570, 0.520418, 0.209011        213.000000, 306.000000, -0.528913
0.276086, 0.513848, 0.210066        213.000000, 307.000000, -0.528548
0.281602, 0.507278, 0.211120        213.000000, 308.000000, -0.528183
0.287117, 0.500708, 0.212175        213.000000, 309.000000, -0.527818
0.292633, 0.494138, 0.213229        213.000000, 310.000000, -0.527453
0.298149, 0.487568, 0.214284        213.000000, 311.000000, -0.527088
0.303664, 0.480998, 0.215338        213.000000, 312.000000, -0.526723
0.309180, 0.474428, 0.216392        213.000000, 313.000000, -0.526358
0.314696, 0.467857, 0.217447        213.000000, 314.000000, -0.525993
0.320211, 0.461287, 0.218501        213.000000, 315.000000, -0.525628
0.325727, 0.454717, 0.219556        213.000000, 316.000000, -0.525263
0.331242, 0.448147, 0.220610        213.000000, 317.000000, -0.524898
0.336758, 0.441577, 0.221665        213.000000, 318.000000, -0.524533
0.342274, 0.435007, 0.222719        213.000000, 319.000000, -0.524168
0.347789, 0.428437, 0.223774        213.000000, 320.000000, -0.523803
0.353305, 0.421867, 0.224828        213.000000, 321.000000, -0.523438
0.358821, 0.415296, 0.225883        213.000000, 322.000000, -0.523073
0.364336, 0.408726, 0.226937        213.000000, 323.000000, -0.522708
0.369852, 0.402156, 0.227992        213.000000, 324.000000, -0.522343
0.375368, 0.395586, 0.229046        213.000000, 325.000000, -0.521978
0.380883, 0.389016, 0.230101        213.000000, 326.000000, -0.521613
0.386399, 0.382446, 0.231155        213.000000, 327.000000, -0.521248
0.391915, 0.375876, 0.232210        213.000000, 328.000000, -0.520883
0.397430, 0.369306, 0.233264        213.000000, 329.000000, -0.520518
0.402946, 0.362736, 0.234318        213.000000, 330.000000, -0.520153
0.408462, 0.356165, 0.235373        213.000000, 331.000000, -0.519788
0.413977, 0.349595, 0.236427        213.000000, 332.000000, -0.519423
0.419493, 0.343025, 0.237482        213.000000, 333.000000, -0.519058
0.425009, 0.336455, 0.238536        213.000000, 334.000000, -0.518693
0.430524, 0.329885, 0.239591        213.000000, 335.000000, -0.518328
0.436040, 0.323315, 0.240645        213.000000, 336.000000, -0.517963
0.441556, 0.316745, 0.241700        213.000000, 337.000000, -0.517598
0.447071, 0.310175, 0.242754        213.000000, 338.000000, -0.517233
0.452587, 0.303604, 0.243809        213.000000, 339.000000, -0.516868
0.458103, 0.297034, 0.244863        213.000000, 340.000000, -0.516503
0.463618, 0.290464, 0.245918        213.000000, 341.000000, -0.516138
0.469134, 0.283894, 0.246972        213.000000, 342.000000, -0.515773
0.474650, 0.277324, 0.248026        213.000000, 343.000000, -0.515408
0.480165, 0.270754, 0.249081        213.000000, 344.000000, -0.515043
0.485681, 0.264184, 0.250135        213.000000, 345.000000, -0.514678
0.491196, 0.257614, 0.251190        213.000000, 346.000000, -0.514313
0.496712, 0.251044, 0.252244        213.000000, 347.000000, -0.513948
0.502228, 0.244473, 0.253299        213.000000, 348.000000, -0.513583
0.507743, 0.237903, 0.254353        213.000000, 349.000000, -0.513218
0.513259, 0.231333, 0.255408        213.000000, 350.000000, -0.512853
0.518775, 0.224763, 0.256462        213.000000, 351.000000, -0.512488
0.524290, 0.218193, 0.257517        213.000000, 352.000000, -0.512123
0.529806, 0.211623, 0.258571        213.000000, 353.000000, -0.511758
0.535322, 0.205053, 0.259626        213.000000, 354.000000, -0.511393
0.540837, 0.198483, 0.260680        213.000000, 355.000000, -0.511028
0.546353, 0.191912, 0.261735        213.000000, 356.000000, -0.510663
0.551869, 0.185342, 0.262789        213.000000, 357.000000, -0.510298
0.557384, 0.178772, 0.263843        213.000000, 358.000000, -0.509933
0.562900, 0.172202, 0.264898        213.000000, 359.000000, -0.509568
0.568416, 0.165632, 0.265952        213.000000, 360.000000, -0.509203
0.573931, 0.159062, 0.267007        213.000000, 361.000000, -0.508838
0.579447, 0.152492, 0.268061        213.000000, 362.000000, -0.508473
0.584963, 0.145922, 0.269116        213.000000, 363.000000, -0.508108
0.590478, 0.139352, 0.270170        213.000000, 364.000000, -0.507743
0.595994, 0.132781, 0.271225        213.000000, 365.000000, -0.507378
0.601510, 0.126211, 0.272279        213.000000, 366.000000, -0.507013
0.607025, 0.119641, 0.273334        213.000000, 367.000000, -0.506648
0.612541, 0.113071, 0.274388        213.000000, 368.000000, -0.506283
0.618057, 0.106501, 0.275443        213.000000, 369.000000, -0.505918
0.623572, 0.099931, 0.276497        213.000000, 370.000000, -0.505553
0.629088, 0.093361, 0.277552        213.000000, 371.000000, -0.505188
0.634603, 0.086791, 0.278606        213.000000, 372.000000, -0.504823
0.640119, 0.080220, 0.279660        213.000000, 373.000000, -0.504458
0.645635, 0.073650, 0.280715        213.000000, 374.000000, -0.504093
0.651150, 0.067080, 0.281769        213.000000, 375.000000, -0.503729
0.656666, 0.060510, 0.282824        213.000000, 376.000000, -0.503363
0.662182, 0.053940, 0.283878        213.000000, 377.000000, -0.502998
0.667697, 0.047370, 0.284933        213.000000, 378.000000, -0.502634
0.673213, 0.040800, 0.285987        213.000000, 379.000000, -0.502268
0.678729, 0.034230, 0.287042        213.000000, 380.000000, -0.501904
0.684244, 0.027660, 0.288096        213.000000, 381.000000, -0.501539
0.689760, 0.021089, 0.289151        213.000000, 382.000000, -0.501173
0.695276, 0.014519, 0.290205        213.000000, 383.000000, -0.500809
0.700791, 0.007949, 0.291259        213.000000, 384.000000, -0.500444
0.001396, 0.837818, 0.160786        214.000000, 257.000000, -0.546676
0.004115, 0.833594, 0.162291        214.000000, 258.000000, -0.546311
0.009631, 0.827024, 0.163345        214.000000, 259.000000, -0.545946
0.015147, 0.820454, 0.164399        214.000000, 260.000000, -0.545581
0.020662, 0.813884, 0.165454        214.000000, 261.000000, -0.545216
0.026178, 0.807314, 0.166508        214.000000, 262.000000, -0.544851
0.031694, 0.800743, 0.167563        214.000000, 263.000000, -0.544486
0.037209, 0.794173, 0.168617        214.000000, 264.000000, -0.544121
0.042725, 0.787603, 0.169672        214.000000, 265.000000, -0.543756
0.048241, 0.781033, 0.170726        214.000000, 266.000000, -0.543391
0.053756, 0.774463, 0.171781        214.000000, 267.000000, -0.543026
0.059272, 0.767893, 0.172835        214.000000, 268.000000, -0.542661
0.064788, 0.761323, 0.173890        214.000000, 269.000000, -0.542296
0.070303, 0.754753, 0.174944        214.000000, 270.000000, -0.541931
0.075819, 0.748182, 0.175999        214.000000, 271.000000, -0.541566
0.081335, 0.741612, 0.177053        214.000000, 272.000000, -0.541201
0.086850, 0.735042, 0.178107        214.000000, 273.000000, -0.540836
0.092366, 0.728472, 0.179162        214.000000, 274.000000, -0.540471
0.097882, 0.721902, 0.180216        214.000000, 275.000000, -0.540106
0.103397, 0.715332, 0.181271        214.000000, 276.000000, -0.539741
0.108913, 0.708762, 0.182325        214.000000, 277.000000, -0.539376
0.114429, 0.702192, 0.183380        214.000000, 278.000000, -0.539011
0.119944, 0.695621, 0.184434        214.000000, 279.000000, -0.538646
0.125460, 0.689051, 0.185489        214.000000, 280.000000, -0.538281
0.130976, 0.682481, 0.186543        214.000000, 281.000000, -0.537916
0.136491, 0.675911, 0.187598        214.000000, 282.000000, -0.537551
0.142007, 0.669341, 0.188652        214.000000, 283.000000, -0.537186
0.147523, 0.662771, 0.189706        214.000000, 284.000000, -0.536821
0.153038, 0.656201, 0.190761        214.000000, 285.000000, -0.536456
0.158554, 0.649631, 0.191815        214.000000, 286.000000, -0.536091
0.164069, 0.643061, 0.192870        214.000000, 287.000000, -0.535726
0.169585, 0.636491, 0.193924        214.000000, 288.000000, -0.535361
0.175101, 0.629920, 0.194979        214.000000, 289.000000, -0.534996
0.180616, 0.623350, 0.196033        214.000000, 290.000000, -0.534631
0.186132, 0.616780, 0.197088        214.000000, 291.000000, -0.534266
0.191648, 0.610210, 0.198142        214.000000, 292.000000, -0.533901
0.197163, 0.603640, 0.199197        214.000000, 293.000000, -0.533536
0.202679, 0.597070, 0.200251        214.000000, 294.000000, -0.533171
0.208195, 0.590500, 0.201306        214.000000, 295.000000, -0.532806
0.213710, 0.583930, 0.202360        214.000000, 296.000000, -0.532441
0.219226, 0.577359, 0.203415        214.000000, 297.000000, -0.532076
0.224742, 0.570789, 0.204469        214.000000, 298.000000, -0.531711
0.230257, 0.564219, 0.205523        214.000000, 299.000000, -0.531346
0.235773, 0.557649, 0.206578        214.000000, 300.000000, -0.530981
0.241289, 0.551079, 0.207632        214.000000, 301.000000, -0.530616
0.246804, 0.544509, 0.208687        214.000000, 302.000000, -0.530251
0.252320, 0.537939, 0.209741        214.000000, 303.000000, -0.529886
0.257836, 0.531369, 0.210796        214.000000, 304.000000, -0.529521
0.263351, 0.524799, 0.211850        214.000000, 305.000000, -0.529156
0.268867, 0.518228, 0.212905        214.000000, 306.000000, -0.528791
0.274383, 0.511658, 0.213959        214.000000, 307.000000, -0.528426
0.279898, 0.505088, 0.215014        214.000000, 308.000000, -0.528061
0.285414, 0.498518, 0.216068        214.000000, 309.000000, -0.527696
0.290930, 0.491948, 0.217123        214.000000, 310.000000, -0.527331
0.296445, 0.485378, 0.218177        214.000000, 311.000000, -0.526966
0.301961, 0.478808, 0.219232        214.000000, 312.000000, -0.526601
0.307476, 0.472238, 0.220286        214.000000, 313.000000, -0.526236
0.312992, 0.465667, 0.221340        214.000000, 314.000000, -0.525871
0.318508, 0.459097, 0.222395        214.000000, 315.000000, -0.525506
0.324023, 0.452527, 0.223449        214.000000, 316.000000, -0.525141
0.329539, 0.445957, 0.224504        214.000000, 317.000000, -0.524776
0.335055, 0.439387, 0.225558        214.000000, 318.000000, -0.524411
0.340570, 0.432817, 0.226613        214.000000, 319.000000, -0.524046
0.346086, 0.426247, 0.227667        214.000000, 320.000000, -0.523681
0.351602, 0.419677, 0.228722        214.000000, 321.000000, -0.523316
0.357117, 0.413106, 0.229776        214.000000, 322.000000, -0.522951
0.362633, 0.406536, 0.230831        214.000000, 323.000000, -0.522586
0.368149, 0.399966, 0.231885        214.000000, 324.000000, -0.522221
0.373664, 0.393396, 0.232939        214.000000, 325.000000, -0.521856
0.379180, 0.386826, 0.233994        214.000000, 326.000000, -0.521491
0.384696, 0.380256, 0.235049        214.000000, 327.000000, -0.521126
0.390211, 0.373686, 0.236103        214.000000, 328.000000, -0.520761
0.395727, 0.367116, 0.237157        214.000000, 329.000000, -0.520396
0.401243, 0.360546, 0.238212        214.000000, 330.000000, -0.520031
0.406758, 0.353975, 0.239266        214.000000, 331.000000, -0.519666
0.412274, 0.347405, 0.240321        214.000000, 332.000000, -0.519301
0.417790, 0.340835, 0.241375        214.000000, 333.000000, -0.518936
0.423305, 0.334265, 0.242430        214.000000, 334.000000, -0.518571
0.428821, 0.327695, 0.243484        214.000000, 335.000000, -0.518207
0.434337, 0.321125, 0.244539        214.000000, 336.000000, -0.517842
0.439852, 0.314555, 0.245593        214.000000, 337.000000, -0.517476
0.445368, 0.307985, 0.246648        214.000000, 338.000000, -0.517112
0.450884, 0.301414, 0.247702        214.000000, 339.000000, -0.516747
0.456399, 0.294844, 0.248756        214.000000, 340.000000, -0.516382
0.461915, 0.288274, 0.249811        214.000000, 341.000000, -0.516017
0.467430, 0.281704, 0.250865        214.000000, 342.000000, -0.515652
0.472946, 0.275134, 0.251920        214.000000, 343.000000, -0.515287
0.478462, 0.268564, 0.252974        214.000000, 344.000000, -0.514922
0.483977, 0.261994, 0.254029        214.000000, 345.000000, -0.514557
0.489493, 0.255424, 0.255083        214.000000, 346.000000, -0.514192
0.495009, 0.248854, 0.256138        214.000000, 347.000000, -0.513827
0.500524, 0.242283, 0.257192        214.000000, 348.000000, -0.513462
0.506040, 0.235713, 0.258247        214.000000, 349.000000, -0.513097
0.511556, 0.229143, 0.259301        214.000000, 350.000000, -0.512732
0.517071, 0.222573, 0.260356        214.000000, 351.000000, -0.512367
0.522587, 0.216003, 0.261410        214.000000, 352.000000, -0.512002
0.528103, 0.209433, 0.262465        214.000000, 353.000000, -0.511637
0.533618, 0.202863, 0.263519        214.000000, 354.000000, -0.511272
0.539134, 0.196293, 0.264573        214.000000, 355.000000, -0.510907
0.544650, 0.189722, 0.265628        214.000000, 356.000000, -0.510542
0.550165, 0.183152, 0.266682        214.000000, 357.000000, -0.510177
0.555681, 0.176582, 0.267737        214.000000, 358.000000, -0.509812
0.561197, 0.170012, 0.268791        214.000000, 359.000000, -0.509447
0.566712, 0.163442, 0.269846        214.000000, 360.000000, -0.509082
0.572228, 0.156872, 0.270900        214.000000, 361.000000, -0.508717
0.577744, 0.150302, 0.271955        214.000000, 362.000000, -0.508352
0.583259, 0.143732, 0.273009        214.000000, 363.000000, -0.507987
0.588775, 0.137161, 0.274064        214.000000, 364.000000, -0.507622
0.594290, 0.130591, 0.275118        214.000000, 365.000000, -0.507257
0.599806, 0.124021, 0.276173        214.000000, 366.000000, -0.506892
0.605322, 0.117451, 0.277227        214.000000, 367.000000, -0.506527
0.610837, 0.110881, 0.278282        214.000000, 368.000000, -0.506162
0.616353, 0.104311, 0.279336        214.000000, 369.000000, -0.505797
0.621869, 0.097741, 0.280390        214.000000, 370.000000, -0.505432
0.627384, 0.091171, 0.281445        214.000000, 371.000000, -0.505067
0.632900, 0.084601, 0.282499        214.000000, 372.000000, -0.504702
0.638416, 0.078030, 0.283554        214.000000, 373.000000, -0.504337
0.643931, 0.071460, 0.284608        214.000000, 374.000000, -0.503972
0.649447, 0.064890, 0.285663        214.000000, 375.000000, -0.503607
0.654963, 0.058320, 0.286717        214.000000, 376.000000, -0.503242
0.660478, 0.051750, 0.287772        214.000000, 377.000000, -0.502877
0.665994, 0.045180, 0.288826        214.000000, 378.000000, -0.502512
0.671510, 0.038610, 0.289881        214.000000, 379.000000, -0.502147
0.677025, 0.032040, 0.290935        214.000000, 380.000000, -0.501782
0.682541, 0.025469, 0.291990        214.000000, 381.000000, -0.501417
0.688057, 0.018899, 0.293044        214.000000, 382.000000, -0.501052
0.693572, 0.012329, 0.294098        214.000000, 383.000000, -0.500687
0.699088, 0.005759, 0.295153        214.000000, 384.000000, -0.500322
0.002412, 0.831404, 0.166184        215.000000, 258.000000, -0.546189
0.007928, 0.824834, 0.167238        215.000000, 259.000000, -0.545824
0.013443, 0.818264, 0.168293        215.000000, 260.000000, -0.545459
0.018959, 0.811694, 0.169347        215.000000, 261.000000, -0.545094
0.024475, 0.805124, 0.170402        215.000000, 262.000000, -0.544729
0.029990, 0.798553, 0.171456        215.000000, 263.000000, -0.544364
0.035506, 0.791983, 0.172511        215.000000, 264.000000, -0.543999
0.041022, 0.785413, 0.173565        215.000000, 265.000000, -0.543634
0.046537, 0.778843, 0.174620        215.000000, 266.000000, -0.543269
0.052053, 0.772273, 0.175674        215.000000, 267.000000, -0.542904
0.057569, 0.765703, 0.176728        215.000000, 268.000000, -0.542539
0.063084, 0.759133, 0.177783        215.000000, 269.000000, -0.542174
0.068600, 0.752563, 0.178837        215.000000, 270.000000, -0.541809
0.074116, 0.745992, 0.179892        215.000000, 271.000000, -0.541444
0.079631, 0.739422, 0.180946        215.000000, 272.000000, -0.541079
0.085147, 0.732852, 0.182001        215.000000, 273.000000, -0.540714
0.090663, 0.726282, 0.183055        215.000000, 274.000000, -0.540349
0.096178, 0.719712, 0.184110        215.000000, 275.000000, -0.539984
0.101694, 0.713142, 0.185164        215.000000, 276.000000, -0.539619
0.107210, 0.706572, 0.186219        215.000000, 277.000000, -0.539254
0.112725, 0.700002, 0.187273        215.000000, 278.000000, -0.538889
0.118241, 0.693431, 0.188328        215.000000, 279.000000, -0.538524
0.123757, 0.686861, 0.189382        215.000000, 280.000000, -0.538159
0.129272, 0.680291, 0.190436        215.000000, 281.000000, -0.537794
0.134788, 0.673721, 0.191491        215.000000, 282.000000, -0.537429
0.140303, 0.667151, 0.192545        215.000000, 283.000000, -0.537064
0.145819, 0.660581, 0.193600        215.000000, 284.000000, -0.536699
0.151335, 0.654011, 0.194654        215.000000, 285.000000, -0.536334
0.156850, 0.647441, 0.195709        215.000000, 286.000000, -0.535969
0.162366, 0.640871, 0.196763        215.000000, 287.000000, -0.535604
0.167882, 0.634300, 0.197818        215.000000, 288.000000, -0.535240
0.173397, 0.627730, 0.198872        215.000000, 289.000000, -0.534874
0.178913, 0.621160, 0.199927        215.000000, 290.000000, -0.534509
0.184429, 0.614590, 0.200981        215.000000, 291.000000, -0.534144
0.189944, 0.608020, 0.202036        215.000000, 292.000000, -0.533780
0.195460, 0.601450, 0.203090        215.000000, 293.000000, -0.533415
0.200976, 0.594880, 0.204145        215.000000, 294.000000, -0.533050
0.206491, 0.588310, 0.205199        215.000000, 295.000000, -0.532685
0.212007, 0.581740, 0.206253        215.000000, 296.000000, -0.532320
0.217523, 0.575169, 0.207308        215.000000, 297.000000, -0.531955
0.223038, 0.568599, 0.208362        215.000000, 298.000000, -0.531590
0.228554, 0.562029, 0.209417        215.000000, 299.000000, -0.531225
0.234070, 0.555459, 0.210471        215.000000, 300.000000, -0.530860
0.239585, 0.548889, 0.211526        215.000000, 301.000000, -0.530495
0.245101, 0.542319, 0.212580        215.000000, 302.000000, -0.530130
0.250617, 0.535749, 0.213635        215.000000, 303.000000, -0.529765
0.256132, 0.529179, 0.214689        215.000000, 304.000000, -0.529400
0.261648, 0.522608, 0.215744        215.000000, 305.000000, -0.529035
0.267164, 0.516038, 0.216798        215.000000, 306.000000, -0.528670
0.272679, 0.509468, 0.217853        215.000000, 307.000000, -0.528305
0.278195, 0.502898, 0.218907        215.000000, 308.000000, -0.527940
0.283711, 0.496328, 0.219961        215.000000, 309.000000, -0.527575
0.289226, 0.489758, 0.221016        215.000000, 310.000000, -0.527210
0.294742, 0.483188, 0.222070        215.000000, 311.000000, -0.526845
0.300257, 0.476618, 0.223125        215.000000, 312.000000, -0.526480
0.305773, 0.470047, 0.224179        215.000000, 313.000000, -0.526115
0.311289, 0.463477, 0.225234        215.000000, 314.000000, -0.525750
0.316804, 0.456907, 0.226288        215.000000, 315.000000, -0.525385
0.322320, 0.450337, 0.227343        215.000000, 316.000000, -0.525020
0.327836, 0.443767, 0.228397        215.000000, 317.000000, -0.524655
0.333351, 0.437197, 0.229452        215.000000, 318.000000, -0.524290
0.338867, 0.430627, 0.230506        215.000000, 319.000000, -0.523925
0.344383, 0.424057, 0.231561        215.000000, 320.000000, -0.523560
0.349898, 0.417486, 0.232615        215.000000, 321.000000, -0.523195
0.355414, 0.410916, 0.233670        215.000000, 322.000000, -0.522830
0.360930, 0.404346, 0.234724        215.000000, 323.000000, -0.522465
0.366445, 0.397776, 0.235779        215.000000, 324.000000, -0.522100
0.371961, 0.391206, 0.236833        215.000000, 325.000000, -0.521735
0.377477, 0.384636, 0.237887        215.000000, 326.000000, -0.521370
0.382992, 0.378066, 0.238942        215.000000, 327.000000, -0.521005
0.388508, 0.371496, 0.239996        215.000000, 328.000000, -0.520640
0.394024, 0.364926, 0.241051        215.000000, 329.000000, -0.520275
0.399539, 0.358355, 0.242105        215.000000, 330.000000, -0.519910
0.405055, 0.351785, 0.243160        215.000000, 331.000000, -0.519545
0.410571, 0.345215, 0.244214        215.000000, 332.000000, -0.519180
0.416086, 0.338645, 0.245269        215.000000, 333.000000, -0.518815
0.421602, 0.332075, 0.246323        215.000000, 334.000000, -0.518450
0.427118, 0.325505, 0.247378        215.000000, 335.000000, -0.518085
0.432633, 0.318935, 0.248432        215.000000, 336.000000, -0.517720
0.438149, 0.312365, 0.249486        215.000000, 337.000000, -0.517355
0.443664, 0.305795, 0.250541        215.000000, 338.000000, -0.516990
0.449180, 0.299224, 0.251596        215.000000, 339.000000, -0.516625
0.454696, 0.292654, 0.252650        215.000000, 340.000000, -0.516260
0.460211, 0.286084, 0.253704        215.000000, 341.000000, -0.515895
0.465727, 0.279514, 0.254759        215.000000, 342.000000, -0.515530
0.471243, 0.272944, 0.255813        215.000000, 343.000000, -0.515165
0.476758, 0.266374, 0.256868        215.000000, 344.000000, -0.514800
0.482274, 0.259804, 0.257922        215.000000, 345.000000, -0.514435
0.487790, 0.253234, 0.258977        215.000000, 346.000000, -0.514070
0.493305, 0.246663, 0.260031        215.000000, 347.000000, -0.513705
0.498821, 0.240093, 0.261086        215.000000, 348.000000, -0.513340
0.504337, 0.233523, 0.262140        215.000000, 349.000000, -0.512975
0.509852, 0.226953, 0.263195        215.000000, 350.000000, -0.512610
0.515368, 0.220383, 0.264249        215.000000, 351.000000, -0.512245
0.520884, 0.213813, 0.265304        215.000000, 352.000000, -0.511880
0.526399, 0.207243, 0.266358        215.000000, 353.000000, -0.511515
0.531915, 0.200673, 0.267412        215.000000, 354.000000, -0.511150
0.537431, 0.194103, 0.268467        215.000000, 355.000000, -0.510785
0.542946, 0.187532, 0.269521        215.000000, 356.000000, -0.510420
0.548462, 0.180962, 0.270576        215.000000, 357.000000, -0.510055
0.553978, 0.174392, 0.271630        215.000000, 358.000000, -0.509690
0.559493, 0.167822, 0.272685        215.000000, 359.000000, -0.509325
0.565009, 0.161252, 0.273739        215.000000, 360.000000, -0.508960
0.570525, 0.154682, 0.274794        215.000000, 361.000000, -0.508595
0.576040, 0.148112, 0.275848        215.000000, 362.000000, -0.508230
0.581556, 0.141542, 0.276903        215.000000, 363.000000, -0.507865
0.587071, 0.134971, 0.277957        215.000000, 364.000000, -0.507500
0.592587, 0.128401, 0.279011        215.000000, 365.000000, -0.507135
0.598103, 0.121831, 0.280066        215.000000, 366.000000, -0.506770
0.603619, 0.115261, 0.281120        215.000000, 367.000000, -0.506405
0.609134, 0.108691, 0.282175        215.000000, 368.000000, -0.506040
0.614650, 0.102121, 0.283229        215.000000, 369.000000, -0.505675
0.620165, 0.095551, 0.284284        215.000000, 370.000000, -0.505310
0.625681, 0.088981, 0.285338        215.000000, 371.000000, -0.504945
0.631197, 0.082410, 0.286393        215.000000, 372.000000, -0.504580
0.636712, 0.075840, 0.287447        215.000000, 373.000000, -0.504215
0.642228, 0.069270, 0.288502        215.000000, 374.000000, -0.503850
0.647744, 0.062700, 0.289556        215.000000, 375.000000, -0.503485
0.653259, 0.056130, 0.290611        215.000000, 376.000000, -0.503120
0.658775, 0.049560, 0.291665        215.000000, 377.000000, -0.502755
0.664291, 0.042990, 0.292720        215.000000, 378.000000, -0.502390
0.669806, 0.036420, 0.293774        215.000000, 379.000000, -0.502025
0.675322, 0.029850, 0.294828        215.000000, 380.000000, -0.501660
0.680838, 0.023279, 0.295883        215.000000, 381.000000, -0.501295
0.686353, 0.016709, 0.296937        215.000000, 382.000000, -0.500930
0.691869, 0.010139, 0.297992        215.000000, 383.000000, -0.500565
0.000709, 0.829214, 0.170077        216.000000, 258.000000, -0.546068
0.006224, 0.822644, 0.171132        216.000000, 259.000000, -0.545703
0.011740, 0.816074, 0.172186        216.000000, 260.000000, -0.545338
0.017256, 0.809504, 0.173241        216.000000, 261.000000, -0.544973
0.022771, 0.802934, 0.174295        216.000000, 262.000000, -0.544608
0.028287, 0.796363, 0.175350        216.000000, 263.000000, -0.544243
0.033803, 0.789793, 0.176404        216.000000, 264.000000, -0.543878
0.039318, 0.783223, 0.177458        216.000000, 265.000000, -0.543513
0.044834, 0.776653, 0.178513        216.000000, 266.000000, -0.543148
0.050350, 0.770083, 0.179567        216.000000, 267.000000, -0.542783
0.055865, 0.763513, 0.180622        216.000000, 268.000000, -0.542418
0.061381, 0.756943, 0.181676        216.000000, 269.000000, -0.542053
0.066897, 0.750373, 0.182731        216.000000, 270.000000, -0.541688
0.072412, 0.743802, 0.183785        216.000000, 271.000000, -0.541323
0.077928, 0.737232, 0.184840        216.000000, 272.000000, -0.540958
0.083444, 0.730662, 0.185894        216.000000, 273.000000, -0.540593
0.088959, 0.724092, 0.186949        216.000000, 274.000000, -0.540228
0.094475, 0.717522, 0.188003        216.000000, 275.000000, -0.539863
0.099991, 0.710952, 0.189058        216.000000, 276.000000, -0.539498
0.105506, 0.704382, 0.190112        216.000000, 277.000000, -0.539133
0.111022, 0.697812, 0.191167        216.000000, 278.000000, -0.538768
0.116538, 0.691241, 0.192221        216.000000, 279.000000, -0.538403
0.122053, 0.684671, 0.193275        216.000000, 280.000000, -0.538038
0.127569, 0.678101, 0.194330        216.000000, 281.000000, -0.537673
0.133084, 0.671531, 0.195384        216.000000, 282.000000, -0.537308
0.138600, 0.664961, 0.196439        216.000000, 283.000000, -0.536943
0.144116, 0.658391, 0.197493        216.000000, 284.000000, -0.536578
0.149631, 0.651821, 0.198548        216.000000, 285.000000, -0.536213
0.155147, 0.645251, 0.199602        216.000000, 286.000000, -0.535848
0.160663, 0.638680, 0.200657        216.000000, 287.000000, -0.535483
0.166178, 0.632110, 0.201711        216.000000, 288.000000, -0.535118
0.171694, 0.625540, 0.202766        216.000000, 289.000000, -0.534753
0.177210, 0.618970, 0.203820        216.000000, 290.000000, -0.534388
0.182725, 0.612400, 0.204875        216.000000, 291.000000, -0.534023
0.188241, 0.605830, 0.205929        216.000000, 292.000000, -0.533658
0.193757, 0.599260, 0.206984        216.000000, 293.000000, -0.533293
0.199272, 0.592690, 0.208038        216.000000, 294.000000, -0.532928
0.204788, 0.586120, 0.209092        216.000000, 295.000000, -0.532563
0.210304, 0.579549, 0.210147        216.000000, 296.000000, -0.532198
0.215819, 0.572979, 0.211201        216.000000, 297.000000, -0.531833
0.221335, 0.566409, 0.212256        216.000000, 298.000000, -0.531468
0.226851, 0.559839, 0.213310        216.000000, 299.000000, -0.531103
0.232366, 0.553269, 0.214365        216.000000, 300.000000, -0.530738
0.237882, 0.546699, 0.215419        216.000000, 301.000000, -0.530373
0.243398, 0.540129, 0.216474        216.000000, 302.000000, -0.530008
0.248913, 0.533559, 0.217528        216.000000, 303.000000, -0.529643
0.254429, 0.526988, 0.218583        216.000000, 304.000000, -0.529278
0.259945, 0.520418, 0.219637        216.000000, 305.000000, -0.528913
